quote_date,expiry,strike,underlying_price,c_bid,c_ask,c_iv,p_bid,p_ask,p_iv,combined_futures,log_moneyness,dte,total_variance
2026-03-06,2026-08-21,7110.0,6740.02,192.1,199.7,0.1891932506656646,471.9,480.2,0.1354275377178192,6829.85,0.04019953240626761,168,0.01212576318501373
2026-03-06,2026-08-21,7120.0,6740.02,187.4,195.0,0.1882767788124084,477.0,485.3,0.133976059923172,6830.05,0.0415757312237647,168,0.011949505389238028
2026-03-06,2026-08-21,7125.0,6740.02,185.0,192.6,0.1877780121326446,479.5,487.8,0.1331940548038482,6830.15,0.04226309088052512,168,0.011854709166154373
2026-03-06,2026-08-21,7150.0,6740.02,173.2,181.3,0.1855779074859619,492.2,500.9,0.1294242179298401,6830.7,0.04568519935582473,168,0.011417825311484523
2026-03-06,2026-08-21,7175.0,6740.02,162.5,170.1,0.1832357067871093,504.9,514.4,0.1254703237533569,6831.65,0.049036535979888864,168,0.010965959885660691
2026-03-06,2026-08-21,7180.0,6740.02,160.3,167.9,0.1827665037155151,507.6,517.1,0.1246196547698974,6831.75,0.04971851974924104,168,0.010872390460256448
2026-03-06,2026-08-21,7200.0,6740.02,151.4,159.4,0.1809888725662231,518.7,528.2,0.1212093495178222,6831.95,0.05247088806369226,168,0.01050848807696393
2026-03-06,2026-08-21,7220.0,6740.02,144.1,151.0,0.179134948234558,530.1,539.6,0.1176369212532043,6832.7,0.055135042650639315,168,0.01013448982413419
2026-03-06,2026-08-21,7225.0,6740.02,142.1,149.0,0.1787124747371673,532.9,542.5,0.1167156810760498,6832.85,0.0558053707311653,168,0.010042924384609143
2026-03-06,2026-08-21,7240.0,6740.02,136.1,143.0,0.1773906953525543,541.7,551.3,0.1138565940666198,6833.05,0.057850073195637494,168,0.00976068304369501
2026-03-06,2026-08-21,7250.0,6740.02,132.0,139.2,0.1765924779319763,547.6,557.2,0.1118195660972595,6833.2,0.0592083837758179,168,0.00957157068473183
2026-03-06,2026-08-21,7260.0,6740.02,128.0,135.2,0.1756302301692963,553.6,563.2,0.1097253182411193,6833.2,0.0605867437459392,168,0.009369772981812548
2026-03-06,2026-08-21,7275.0,6740.02,122.9,129.6,0.1743752073192596,562.7,572.4,0.1064637846946716,6833.7,0.06257755848428583,168,0.009075514126813256
2026-03-06,2026-08-21,7300.0,6740.02,113.4,120.5,0.1722513958549499,578.3,587.9,0.1002230023765563,6833.85,0.06598614378026861,168,0.008542949323419454
2026-03-06,2026-08-21,7325.0,6740.02,105.0,111.9,0.1702258118629456,594.2,603.9,0.0928206563568115,6834.4,0.06932447204785916,168,0.00796198538794872
2026-03-06,2026-08-21,7350.0,6740.02,96.8,103.7,0.1682326524734497,610.7,620.4,0.0831886420822144,6834.7,0.07268773574582624,168,0.007273786380695704
2026-03-06,2026-08-21,7375.0,6740.02,89.2,96.0,0.1663482108688355,627.4,637.2,0.0657976111602783,6835.3,0.07599554127946115,168,0.00620123471998374
2026-03-06,2026-08-21,7400.0,6740.02,82.0,88.6,0.1644313446617126,644.8,654.6,1.0000000000000004e-05,6835.6,0.07933575041950727,168,0.0031115620411901117
2026-03-06,2026-08-21,7425.0,6740.02,75.5,81.9,0.1627862729167938,662.5,672.4,1.0000000000000004e-05,6836.25,0.08261334900991786,168,0.003049617293082649
2026-03-06,2026-08-21,7450.0,6740.02,68.9,75.4,0.1610458346939087,680.6,690.5,1.0000000000000004e-05,6836.6,0.08592350036364263,168,0.0029847595598245734
2026-03-06,2026-08-21,7475.0,6740.02,63.3,69.3,0.1593654773521423,699.1,709.1,1.0000000000000004e-05,6837.2,0.08918582817677413,168,0.002922802183044864
2026-03-06,2026-08-21,7500.0,6740.02,57.3,63.4,0.1575821242141724,718.1,728.0,1.0000000000000004e-05,6837.3,0.09251010367900639,168,0.0028577579720604823
2026-03-06,2026-08-21,7525.0,6740.02,52.8,58.1,0.1560467239189148,566.2,567.6,1.0000000000000004e-05,7013.55,0.07038681837461375,168,0.002802343685952835
2026-03-06,2026-08-21,7550.0,6740.02,47.4,53.2,0.1546047827720642,757.1,767.2,1.0000000000000004e-05,6838.15,0.09903033604575338,168,0.0027507964497792033
2026-03-06,2026-08-21,7575.0,6740.02,43.1,48.6,0.1531819149208069,777.2,787.3,1.0000000000000004e-05,6838.6,0.10227031907302146,168,0.010800190251724094
2026-03-06,2026-08-21,7600.0,6740.02,39.0,44.4,0.1518849308204651,797.6,807.7,1.0000000000000004e-05,6839.05,0.10549941419266998,168,0.01061807509955259
2026-03-06,2026-08-21,7625.0,6740.02,35.3,40.5,0.1506337226295471,811.8,835.8,1.0000000000000004e-05,6839.1,0.10877617846365377,168,0.010443855041269962
2026-03-06,2026-08-21,7650.0,6740.02,32.0,37.0,0.1495560814285278,832.9,856.9,1.0000000000000004e-05,6839.6,0.11197639744614347,168,0.01029495783753173
2026-03-06,2026-08-21,7675.0,6740.02,28.9,33.7,0.1484498302841186,854.3,878.3,1.0000000000000004e-05,6840.0,0.11518056183880168,168,0.01014321960195191
2026-03-06,2026-08-21,7700.0,6740.02,26.0,30.7,0.1474465749359131,875.9,899.9,1.0000000000000004e-05,6840.45,0.11836680991552731,168,0.010006582831056845
2026-03-06,2026-08-21,7750.0,6740.02,20.8,26.3,0.1468247854995727,818.0,821.5,1.0000000000000004e-05,6953.8,0.10840457061882917,168,0.00992236428223356
2026-03-06,2026-08-21,7850.0,6740.02,13.8,17.6,0.1430978635406494,1012.4,1023.1,1.0000000000000004e-05,6847.95,0.13656419438340056,168,0.00942502946954224
2026-03-06,2026-08-21,7900.0,6740.02,11.2,14.6,0.1420640909194946,856.9,860.7,1.0000000000000004e-05,7054.1,0.11325375140575718,168,0.009289344098727254
2026-03-06,2026-08-21,8000.0,6740.02,7.5,10.3,0.1411333140945435,1150.7,1174.7,1.0000000000000004e-05,6846.2,0.15574778785892338,168,0.009168018833829927
2026-03-06,2026-08-21,8200.0,6740.02,3.1,5.5,0.1418695433044433,1342.5,1366.5,1.0000000000000004e-05,6849.8,0.17991469950260858,168,0.009263919203630412
2026-03-06,2026-08-21,8500.0,6740.02,0.95,2.7,0.1480187738037109,1634.5,1658.5,1.0000000000000004e-05,6855.325,0.21504044095668112,168,0.010084399021708202
2026-03-06,2026-08-21,10000.0,6740.02,0.1,0.75,0.2045672805786132,3022.9,3061.5,1.0000000000000004e-05,6958.225,0.3626606799087076,168,0.01926144039342269
2026-03-06,2026-08-21,10200.0,6740.02,0.1,0.7,0.2122881506347656,3302.3,3326.3,1.0000000000000004e-05,6886.1,0.39288283326034473,168,0.020742826014213865
2026-03-06,2026-08-21,10400.0,6740.02,0.1,0.65,0.2196733306884765,3498.7,3522.7,1.0000000000000004e-05,6889.675,0.41178189204561105,168,0.022211152143148356
2026-03-06,2026-08-21,10600.0,6740.02,0.1,0.65,0.2282181671142578,3582.3,3602.1,1.0000000000000004e-05,7008.175,0.4137766763345257,168,0.023972694089223392
2026-03-06,2026-08-21,10800.0,6740.02,0.0,0.6,0.2349319671630859,3891.4,3915.4,1.0000000000000004e-05,6896.9,0.4484740988436935,168,0.02540391480761562
2026-03-06,2026-09-18,600.0,6740.02,6093.2,6132.2,1.0000000000000004e-05,0.0,0.95,1.08203583984375,6712.224999999999,-2.414756114419104,196,0.6287043986478038
2026-03-06,2026-09-18,800.0,6740.02,5972.7,6040.6,1.853379029006958,0.2,1.3,0.989257919921875,6805.9,-2.140933434366968,196,0.5255115657455297
2026-03-06,2026-09-18,1000.0,6740.02,5707.6,5746.6,1.1147505200195311,0.35,1.8,0.9145516357421876,6726.025000000001,-1.9059843302305874,196,0.4491378633150338
2026-03-06,2026-09-18,2000.0,6740.02,4746.5,4785.5,0.8780987532043458,4.7,6.6,0.7026702096557618,6760.35,-1.21792748330257,196,0.2651345288037911
2026-03-06,2026-09-18,3200.0,6740.02,3569.1,3593.1,0.611511300697327,17.1,19.5,0.5278977874755859,6762.799999999999,-0.7482861956749933,196,0.14964523426914328
2026-03-06,2026-09-18,3400.0,6740.02,3379.2,3396.1,0.5853923297119141,20.1,22.5,0.5020496572875978,6766.349999999999,-0.6881863666328976,196,0.13534946915887258
2026-03-06,2026-09-18,3500.0,6740.02,3280.0,3304.0,0.5746082883834839,21.8,24.2,0.4941914595031738,6769.0,-0.6595903970311026,196,0.1311455861221696
2026-03-06,2026-09-18,3800.0,6740.02,2991.8,3015.8,0.5371025599288941,27.1,30.0,0.4575058827590943,6775.25,-0.5782751997216264,196,0.11239747950903814
2026-03-06,2026-09-18,3900.0,6740.02,2896.0,2920.0,0.5246438832473755,29.4,32.2,0.4457071421051025,6777.2,-0.5525874841662133,196,0.10667493665371401
2026-03-06,2026-09-18,4000.0,6740.02,2800.3,2824.3,0.5121356159973145,31.6,34.6,0.434225018157959,6779.200000000001,-0.5275647397702672,196,0.10124950085829822
2026-03-06,2026-09-18,4150.0,6740.02,2663.7,2675.9,0.5043365454292298,35.5,38.6,0.4175091819000244,6782.75,-0.4912742901941029,196,0.09360418555145814
2026-03-06,2026-09-18,4200.0,6740.02,2609.7,2633.7,0.5060169027709961,36.9,39.9,0.4117299733352661,6783.299999999999,-0.4793791839141839,196,0.09103076138290728
2026-03-06,2026-09-18,4250.0,6740.02,2549.5,2589.5,0.5042240129852295,38.3,41.4,0.4063284160232544,6779.65,-0.4670064952646167,196,0.08865793207375759
2026-03-06,2026-09-18,4400.0,6740.02,2425.0,2438.5,0.4727530752563477,42.9,46.2,0.3902610718154907,6787.2,-0.4334339444640108,196,0.08178500278963512
2026-03-06,2026-09-18,4450.0,6740.02,2375.7,2391.2,0.466527551574707,44.5,47.9,0.3849319930267333,6787.25,-0.422141755991052,196,0.07956667751803967
2026-03-06,2026-09-18,4500.0,6740.02,2325.6,2349.6,0.4675269922637939,46.3,49.8,0.3798851990127563,6789.549999999999,-0.4113072686658632,196,0.07749397761116834
2026-03-06,2026-09-18,4550.0,6740.02,1913.4,1952.8,1.0000000000000004e-05,48.1,51.7,0.3747354092025757,6433.2,-0.34634484867649623,196,0.0754071749983657
2026-03-06,2026-09-18,4600.0,6740.02,2231.6,2255.6,0.4551751260375977,49.9,53.6,0.3694940675735473,6791.85,-0.38966706046447025,196,0.07331251980964616
2026-03-06,2026-09-18,4700.0,6740.02,2121.9,2162.7,0.4438379591369628,54.1,58.0,0.3596903936386108,6786.25,-0.36733599752151086,196,0.06947377298103057
2026-03-06,2026-09-18,4800.0,6740.02,2051.5,2062.8,0.4245071740531921,58.6,62.7,0.3498867197036743,6796.5,-0.34779185587932027,196,0.06573824783150553
2026-03-06,2026-09-18,4825.0,6740.02,2097.2,2108.5,0.4908879647064209,59.8,64.0,0.3475445190048217,6865.95,-0.3527636779576216,196,0.06486106785560933
2026-03-06,2026-09-18,4950.0,6740.02,1898.0,1937.6,0.4211712546539307,66.7,71.0,0.3360108971595764,6798.95,-0.3173806119140323,196,0.060627537835497944
2026-03-06,2026-09-18,4975.0,6740.02,2103.0,2108.0,0.5811866680336,68.0,72.5,0.3337316383361816,7010.25,-0.3429479931381093,196,0.059807819341381296
2026-03-06,2026-09-18,5000.0,6740.02,1866.8,1878.5,0.4024241124153137,69.6,73.9,0.3312883491706848,6800.9,-0.3076170439312593,196,0.05893530459743168
2026-03-06,2026-09-18,5025.0,6740.02,1814.7,1831.5,0.3752484808540344,71.0,75.6,0.3291864719963073,6774.8,-0.29878439208968965,196,0.05818984037176334
2026-03-06,2026-09-18,5050.0,6740.02,2071.5,2078.1,0.5967199599647522,72.7,77.2,0.3269205644798278,7049.85,-0.33361809671481424,196,0.057391514723404424
2026-03-06,2026-09-18,5100.0,6740.02,1850.7,1861.2,0.457059567642212,75.8,80.4,0.3222781243324279,6877.85,-0.29906556337667234,196,0.05577310993685661
2026-03-06,2026-09-18,5150.0,6740.02,1981.4,1988.4,0.5796341017723083,79.3,84.1,0.318062926006317,7053.2,-0.3144846998759866,196,0.05432369556257858
2026-03-06,2026-09-18,5175.0,6740.02,1917.5,1922.5,0.5444667593574525,81.0,85.8,0.3157207253074645,7011.6,-0.3037265812148219,196,0.0535265670470674
2026-03-06,2026-09-18,5200.0,6740.02,1684.6,1695.7,0.3801732057762145,82.9,87.8,0.3136741606903076,6804.8,-0.26896961992985036,196,0.052834876440040306
2026-03-06,2026-09-18,5250.0,6740.02,1849.2,1852.9,0.5311535990333558,86.7,91.6,0.3092281754875183,7011.9,-0.28938062908736234,196,0.051347738753442534
2026-03-06,2026-09-18,5300.0,6740.02,1588.6,1627.8,0.3882154608631134,90.7,95.7,0.3049271473312377,6815.0,-0.25141924459041975,196,0.04992928979505481
2026-03-06,2026-09-18,5400.0,6740.02,1505.8,1517.0,0.3596560617065429,99.3,104.5,0.2963823109054565,6809.5,-0.23191974245664632,196,0.047170205333318095
2026-03-06,2026-09-18,5425.0,6740.02,1469.9,1484.8,0.3489368695831298,101.6,107.1,0.2945093132781982,6798.0,-0.225610551847401,196,0.046575901860517244
2026-03-06,2026-09-18,5450.0,6740.02,1459.5,1499.6,0.3754964336967468,104.0,109.5,0.2923959921264647,6822.8,-0.22465433610942812,196,0.04590986733555465
2026-03-06,2026-09-18,5500.0,6740.02,1417.6,1428.6,0.349335501461029,108.8,114.6,0.2882914189147949,6811.4,-0.21384958682368574,196,0.044629974452332945
2026-03-06,2026-09-18,5525.0,6740.02,1481.2,1490.5,0.4083082241058349,111.4,116.9,0.285941588897705,6896.7,-0.22175978892662448,196,0.04390539200883137
2026-03-06,2026-09-18,5550.0,6740.02,1565.8,1569.6,0.473847882423401,114.0,119.5,0.2838091944503783,7000.95,-0.23224792637433392,196,0.043252989412318456
2026-03-06,2026-09-18,5600.0,6740.02,1520.0,1524.0,0.4651390156555176,119.4,125.4,0.2799869060134887,6999.6,-0.22308640682435166,196,0.04209578859628823
2026-03-06,2026-09-18,5650.0,6740.02,1375.7,1384.6,0.3945716366195679,125.0,131.2,0.2758518155288695,6902.05,-0.20016292376824366,196,0.040861555971486024
2026-03-06,2026-09-18,5675.0,6740.02,1263.2,1277.4,0.3324193955993652,128.0,134.3,0.2738624707984924,6814.15,-0.18293076913062908,196,0.04027432320746192
2026-03-06,2026-09-18,5700.0,6740.02,1241.4,1251.1,0.3265019056415557,131.0,137.3,0.271737705669403,6812.1,-0.17823426782869967,196,0.03965180990072419
2026-03-06,2026-09-18,5725.0,6740.02,1231.0,1269.1,0.3512428310203552,134.1,140.5,0.269714029006958,6837.75,-0.17761618071068142,196,0.03906342153112486
2026-03-06,2026-09-18,5750.0,6740.02,1136.4,1144.6,0.2756601289081573,137.2,143.6,0.2675549319458008,6750.1,-0.16035746478025598,196,0.03844050891854886
2026-03-06,2026-09-18,5775.0,6740.02,1180.6,1190.9,0.3217612380218505,140.5,146.8,0.2654158618450164,6817.1,-0.16589590507452884,196,0.03782831130112558
2026-03-06,2026-09-18,5800.0,6740.02,1357.1,1360.0,0.4412993034934997,143.8,150.1,0.2632958650398255,7011.6,-0.18970800281388103,196,0.03722642098418005
2026-03-06,2026-09-18,5825.0,6740.02,1150.0,1186.3,0.3417271638488769,147.2,153.1,0.2608964444541931,6843.0,-0.1610672325185964,196,0.03655102226534962
2026-03-06,2026-09-18,5850.0,6740.02,1313.3,1316.5,0.433508815908432,150.7,157.3,0.2593152682495118,7010.9,-0.1810244195788158,196,0.0361093261262301
2026-03-06,2026-09-18,5875.0,6740.02,1291.9,1295.5,0.4300365224456787,154.3,160.1,0.2566612191677093,7011.5,-0.17684559815434583,196,0.03537396262803387
2026-03-06,2026-09-18,5900.0,6740.02,1075.9,1085.9,0.3095619581604004,157.9,164.5,0.2550848112869264,6819.7,-0.14486313170638987,196,0.03494076478372664
2026-03-06,2026-09-18,5925.0,6740.02,1248.5,1252.2,0.4222336372184753,161.7,168.3,0.2530172660446167,7010.35,-0.16820694145223306,196,0.03437664776896356
2026-03-06,2026-09-18,5950.0,6740.02,1213.8,1217.1,0.4103013834953308,165.5,171.4,0.2504070855426787,6997.0,-0.1620902662062213,196,0.03367103250420759
2026-03-06,2026-09-18,5975.0,6740.02,971.1,978.0,0.272983191871643,169.4,175.4,0.2483528916072845,6777.15,-0.12597256177892735,196,0.03312086333934554
2026-03-06,2026-09-18,6000.0,6740.02,993.1,1002.9,0.2995580146217346,173.4,179.5,0.2462986976718902,6821.55,-0.12832724953205463,196,0.03257522603034071
2026-03-06,2026-09-18,6025.0,6740.02,1163.2,1166.7,0.4069912130451202,177.5,184.4,0.2447013091659546,7009.0,-0.15127755814146907,196,0.0321540581333597
2026-03-06,2026-09-18,6050.0,6740.02,953.1,962.8,0.2951063074302673,181.7,188.7,0.2426356712532043,6822.75,-0.12020434434539377,196,0.03161349456723461
2026-03-06,2026-09-18,6075.0,6740.02,1121.1,1124.5,0.3995287861442567,186.0,192.3,0.240052193365097,7008.65,-0.14296311124790945,196,0.030943865440332077
2026-03-06,2026-09-18,6100.0,6740.02,912.3,921.9,0.2899393516540526,190.3,197.6,0.2384834148025512,6823.15,-0.11203247087667809,196,0.03054074101543451
2026-03-06,2026-09-18,6125.0,6740.02,892.7,902.1,0.2876600928306578,194.8,202.1,0.2363319470596313,6823.95,-0.10805972665085313,196,0.029992182694233666
2026-03-06,2026-09-18,6150.0,6740.02,873.2,882.3,0.2853197994613647,199.4,206.8,0.2342329308795929,6824.65,-0.10408897588634548,196,0.029461788816589184
2026-03-06,2026-09-18,6175.0,6740.02,1013.2,1016.5,0.3709588966751098,204.1,211.5,0.232058575181961,6982.05,-0.12283368741500356,196,0.028917347215984768
2026-03-06,2026-09-18,6200.0,6740.02,833.7,842.4,0.2802815884304045,208.9,216.3,0.2298718218421936,6825.45,-0.09610898091235663,196,0.03493854410582282
2026-03-06,2026-09-18,6225.0,6740.02,814.2,822.9,0.2779308047485351,213.8,221.2,0.2276679025363921,6826.05,-0.09217273304099247,196,0.034317459144113105
2026-03-06,2026-09-18,6250.0,6740.02,794.8,803.4,0.2755142181968688,218.8,226.3,0.2255059444808959,6826.55,-0.0882379577651042,196,0.0336987368960905
2026-03-06,2026-09-18,6275.0,6740.02,979.8,986.3,0.3852476560688018,223.9,231.5,0.2233230058002471,7030.35,-0.11366300619414696,196,0.026781206367815922
2026-03-06,2026-09-18,6300.0,6740.02,756.3,765.4,0.2710462987041473,229.1,236.8,0.2211171791648864,6827.9,-0.08046752585042385,196,0.03251786180399725
2026-03-06,2026-09-18,6325.0,6740.02,737.2,746.3,0.2686516464424133,234.5,242.2,0.2188865572452545,6828.4,-0.07658035091087678,196,0.03190953836354765
2026-03-06,2026-09-18,6350.0,6740.02,718.2,727.4,0.2662989554309846,240.1,247.8,0.2166845452690124,6828.85,-0.07270147168448376,196,0.03131610968622678
2026-03-06,2026-09-18,6375.0,6740.02,699.4,708.1,0.2636553966617584,245.6,253.4,0.2143976571273803,6829.25,-0.06883076684543603,196,0.030680003807175168
2026-03-06,2026-09-18,6400.0,6740.02,680.7,689.8,0.2614858092880249,251.4,259.2,0.2121355642700195,6829.95,-0.06501936254605976,196,0.030113816627560065
2026-03-06,2026-09-18,6425.0,6740.02,662.2,671.2,0.2590787593841552,257.2,265.1,0.2098391394805908,6830.55,-0.06120856664566705,196,0.02951867341893337
2026-03-06,2026-09-18,6450.0,6740.02,643.7,652.8,0.2567022267532348,263.2,271.1,0.2075055217647552,6831.1,-0.057405583979953934,196,0.02892863796006282
2026-03-06,2026-09-18,6475.0,6740.02,781.2,783.1,0.3330831462860107,269.5,277.4,0.2052405679130553,6983.7,-0.07563025470263264,196,0.03890364011557481
2026-03-06,2026-09-18,6500.0,6740.02,607.3,616.3,0.2518757293033599,275.7,283.7,0.2028802475833892,6832.1,-0.04982991647989946,196,0.027762594321087266
2026-03-06,2026-09-18,6525.0,6740.02,589.3,598.0,0.2493160930347442,282.3,290.2,0.2005275565719604,6832.4,-0.04603504957301143,196,0.027166044234198633
2026-03-06,2026-09-18,6550.0,6740.02,571.5,580.2,0.2469376530742645,288.9,296.9,0.1981796338844299,6832.95,-0.042291448694589576,196,0.02659819331047662
2026-03-06,2026-09-18,6575.0,6740.02,553.9,562.5,0.2445267885112762,295.5,303.7,0.1957802132987976,6833.6,-0.038577043041236846,196,0.026026417907687237
2026-03-06,2026-09-18,6600.0,6740.02,536.3,544.9,0.2420806383514404,302.5,310.6,0.1933254801559448,6834.05,-0.03484782099333537,196,0.025450262777122444
2026-03-06,2026-09-18,6625.0,6740.02,518.8,526.8,0.2392873542118072,309.7,317.8,0.1909174765872955,6834.05,-0.0310670981534294,196,0.024845845549866692
2026-03-06,2026-09-18,6650.0,6740.02,501.8,509.7,0.2369203582286835,316.9,325.1,0.1884465311431884,6834.75,-0.02740303839444607,196,0.02429017133731839
2026-03-06,2026-09-18,6675.0,6740.02,484.9,492.7,0.2345114009952545,324.3,332.6,0.1859622343921661,6835.35,-0.02373847160124227,196,0.023734536506136335
2026-03-06,2026-09-18,6700.0,6740.02,468.1,475.8,0.2320576215171813,332.1,340.4,0.1835084549140929,6835.7,-0.020051352580387014,196,0.023183734329160814
2026-03-06,2026-09-18,6725.0,6740.02,451.5,459.2,0.2296582009315491,340.0,348.2,0.1809306990146637,6836.25,-0.016407410190942672,196,0.02263172326902196
2026-03-06,2026-09-18,6750.0,6740.02,435.1,442.8,0.2272587803459167,347.9,356.3,0.1783748774051666,6836.85,-0.012784594359419362,196,0.022088752193768837
2026-03-06,2026-09-18,6775.0,6740.02,418.9,426.6,0.224857452430725,356.3,364.6,0.1757856775283813,6837.3,-0.009153550097493706,196,0.02154857797695353
2026-03-06,2026-09-18,6800.0,6740.02,403.0,410.6,0.2224504025268554,364.6,373.0,0.1731077868270873,6838.0,-0.0055726790350484915,196,0.021005062402968525
2026-03-06,2026-09-18,6825.0,6740.02,387.1,394.9,0.2200862675380706,373.5,381.9,0.1705367065811157,6838.3,-0.0019468216610497256,196,0.0204841892810307
2026-03-06,2026-09-18,6850.0,6740.02,371.7,379.9,0.2179643634033203,382.4,390.8,0.1678130399703979,6839.2,0.0015778865442471282,196,0.019979139843108645
2026-03-06,2026-09-18,6875.0,6740.02,356.4,364.6,0.2155725721359253,391.6,400.0,0.1650817440414428,6839.7,0.005147772529161157,196,0.01945202113095487
2026-03-06,2026-09-18,6900.0,6740.02,341.4,349.6,0.2132151128005981,401.0,409.4,0.1622855989074706,6840.3,0.008689821281437977,196,0.018928872438822027
2026-03-06,2026-09-18,6925.0,6740.02,326.6,334.7,0.2107851749420165,410.7,419.0,0.1594150679206848,6840.8,0.0122333682137936,196,0.01839825416702616
2026-03-06,2026-09-18,6950.0,6740.02,312.0,320.2,0.208431530265808,420.6,429.1,0.1566170154571533,6841.25,0.015771196100709806,196,0.017889757797227398
2026-03-06,2026-09-18,6975.0,6740.02,297.8,305.9,0.2060502293109893,431.6,439.3,0.1536759132766724,6841.4,0.01933993865415545,196,0.017371895850380646
2026-03-06,2026-09-18,7000.0,6740.02,283.9,291.9,0.2036889553165435,442.1,449.8,0.1506842668628693,6841.95,0.022837370331337984,196,0.0168587360254607
2026-03-06,2026-09-18,7025.0,6740.02,270.2,278.2,0.201343893623352,452.0,460.7,0.1476849911308288,6842.85,0.02627090370013418,196,0.0163540738554647
2026-03-06,2026-09-18,7050.0,6740.02,257.0,264.9,0.1990636811351776,463.1,471.8,0.1445560169887542,6843.5,0.02972832015499339,196,0.015851096849315943
2026-03-06,2026-09-18,7075.0,6740.02,243.9,251.8,0.1967415073966979,474.6,483.2,0.141338352022171,6843.95,0.0332023931952401,196,0.015344113906546369
2026-03-06,2026-09-18,7100.0,6740.02,231.3,239.2,0.1945328197669983,486.3,495.0,0.1380682354927063,6844.6,0.036634763829548285,196,0.01485082092063996
2026-03-06,2026-09-18,7125.0,6740.02,218.9,226.8,0.1922745415687561,498.4,507.1,0.134672235212326,6845.1,0.04007665831721701,196,0.014350179582272322
2026-03-06,2026-09-18,7150.0,6740.02,206.9,214.7,0.1900181707000733,510.9,519.7,0.1312438103294372,6845.5,0.043520854614242745,196,0.013855489759713074
2026-03-06,2026-09-18,7175.0,6740.02,195.3,203.0,0.1878132977294921,523.7,532.5,0.127578876581192,6846.05,0.04693091802945096,196,0.013353805362204457
2026-03-06,2026-09-18,7200.0,6740.02,184.1,191.7,0.1856589689922332,536.8,545.6,0.1236965072631836,6846.7,0.05031424165238622,196,0.012847506092524854
2026-03-06,2026-09-18,7225.0,6740.02,173.2,180.7,0.1834989182662963,550.4,559.3,0.119746427745819,6847.1,0.0537220290297525,196,0.012345011654855804
2026-03-06,2026-09-18,7250.0,6740.02,162.7,170.1,0.1813855971145629,564.3,573.3,0.1154816388511657,6847.6,0.05710324294809716,196,0.011831171599196296
2026-03-06,2026-09-18,7275.0,6740.02,152.6,159.9,0.1793180518722534,578.6,587.6,0.1108086814308166,6848.15,0.060465270252401476,196,0.011300006979392943
2026-03-06,2026-09-18,7300.0,6740.02,143.0,150.1,0.177298189868927,593.3,602.4,0.1057599800872802,6848.7,0.0638154949128063,196,0.010756094387312046
2026-03-06,2026-09-18,7325.0,6740.02,133.7,140.7,0.1753241037750244,608.5,617.6,0.1000723233413696,6849.15,0.06716859791974009,196,0.010181688798233673
2026-03-06,2026-09-18,7350.0,6740.02,124.9,131.7,0.1733977009201049,624.0,633.1,0.0933051180648803,6849.75,0.07048815796698439,196,0.009549011750883156
2026-03-06,2026-09-18,7375.0,6740.02,116.3,123.1,0.171520888633728,639.9,649.1,0.0849109606742859,6850.2,0.07381805329768411,196,0.00882769143462156
2026-03-06,2026-09-18,7400.0,6740.02,108.2,114.9,0.1696946205806732,656.1,665.4,0.0721795358657837,6850.8,0.07711456643404731,196,0.007853841836376904
2026-03-06,2026-09-18,7425.0,6740.02,100.5,107.0,0.1678569085502624,672.9,682.2,1.0000000000000004e-05,6851.2,0.08042886527553667,196,0.0037829743844517423
2026-03-06,2026-09-18,7450.0,6740.02,93.2,99.6,0.1661412656116486,690.0,699.3,1.0000000000000004e-05,6851.75,0.08370993829282054,196,0.0037060435894610347
2026-03-06,2026-09-18,7475.0,6740.02,86.3,92.6,0.1644885645484924,707.5,716.9,1.0000000000000004e-05,6852.25,0.08698705378285697,196,0.003632682490923867
2026-03-06,2026-09-18,7500.0,6740.02,79.8,85.9,0.1628330024909973,725.3,734.7,1.0000000000000004e-05,6852.85,0.09023839640226422,196,0.003559929670010589
2026-03-06,2026-09-18,7525.0,6740.02,73.7,79.6,0.1612499189567565,743.6,753.1,1.0000000000000004e-05,6853.3,0.09350052254114263,196,0.003491050168863135
2026-03-06,2026-09-18,7550.0,6740.02,67.9,73.7,0.1597478969287872,762.2,771.8,1.0000000000000004e-05,6853.8,0.0967443202751139,196,0.0034263197148612073
2026-03-06,2026-09-18,7575.0,6740.02,62.5,68.1,0.1582582725429535,781.2,790.8,1.0000000000000004e-05,6854.3,0.09997715883961873,196,0.0033627218043638355
2026-03-06,2026-09-18,7600.0,6740.02,57.5,62.9,0.1568687829589844,800.5,810.2,1.0000000000000004e-05,6854.85,0.10319181635549299,196,0.013214059597639615
2026-03-06,2026-09-18,7625.0,6740.02,52.8,58.1,0.1555927794837951,625.1,629.7,1.0000000000000004e-05,7053.05,0.07797217511065284,196,0.0032504082854001256
2026-03-06,2026-09-18,7650.0,6740.02,48.4,53.5,0.1542690927696228,840.2,849.9,1.0000000000000004e-05,6855.9,0.10959605241363313,196,0.012779711739333281
2026-03-06,2026-09-18,7675.0,6740.02,44.3,49.3,0.1530865484428406,860.5,870.3,1.0000000000000004e-05,6856.4,0.11278577082249609,196,0.012584537801566759
2026-03-06,2026-09-18,7700.0,6740.02,40.6,45.4,0.1519669459915161,881.2,891.0,1.0000000000000004e-05,6856.9,0.11596488430091215,196,0.012401136230415674
