QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,COMBINED_FORWARD,LOG_MONEYNESS,TOTAL_VARIANCE
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,1.0,0.0,0.0,0.0,0.00672, , ,16.0,10 x 10,15.54,16.19,255.0,0.02,0.03,46 x 260,0.03,-0.00973,0.00385,0.00372,-0.02549,-0.00043, 0.502620, ,15.9,0.059,270.62,-0.059452077677072,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,1.0,0.0,0.0,0.0,0.00677, , ,14.0,11 x 11,14.46,15.41,256.0,0.0,0.0,0 x 1,0.01,-0.00284,0.0016,0.00164,-0.00484,-2e-05, 0.395570, ,14.9,0.055,270.62,-0.0555381783559356,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,1.0,0.0,0.0,0.0,0.00754, , ,11.05,11 x 10,13.48,14.35,257.0,0.0,0.03,0 x 500,0.07,-0.00806,0.00361,0.00354,-0.01485,0.0, 0.418640, ,13.9,0.051,270.62,-0.0516395379402784,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.94688,0.01312,0.01584,-0.19007,0.00683, 0.585580, ,12.6,11 x 11,12.71,13.53,258.0,0.0,0.04,0 x 600,0.04,-0.01037,0.00473,0.00349,-0.01962,0.0, 0.405420, ,12.9,0.048,270.62,-0.0477560379138807,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.95855,0.01247,0.01272,-0.1198,0.00661, 0.499690, ,11.0,11 x 10,11.71,12.41,259.0,0.03,0.03,33 x 240,0.05,-0.01694,0.00716,0.00559,-0.03496,0.0, 0.406780, ,11.9,0.044,270.62,-0.0438875611359604,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.96244,0.01295,0.01156,-0.09491,0.00686, 0.444950, ,10.0,50 x 11,10.61,11.46,260.0,0.01,0.05,1 x 300,0.03,-0.01639,0.00769,0.00536,-0.02978,-0.00035, 0.369050, ,10.9,0.04,270.62,-0.0400339918199704,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.94253,0.01776,0.01643,-0.15977,0.00681, 0.456190, ,7.28,11 x 11,9.7,10.52,261.0,0.04,0.08,4 x 400,0.09,-0.02736,0.01178,0.00877,-0.05457,-0.0002, 0.372620, ,9.9,0.037,270.62,-0.0361952155128047,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,1.0,0.0,0.0,-0.00017,0.0072, , ,9.0,11 x 11,8.36,8.89,262.0,0.06,0.07,7 x 600,0.07,-0.03295,0.01492,0.01045,-0.06589,-0.0004, 0.351700, ,8.9,0.033,270.62,-0.0323711190744013,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,1.0,0.0,0.0,0.0,0.00706, , ,7.43,5 x 11,7.35,8.28,263.0,0.03,0.09,500 x 300,0.11,-0.02945,0.01578,0.00949,-0.05038,-0.00018, 0.303540, ,7.9,0.029,270.62,-0.0285615906577336,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.96251,0.02069,0.01152,-0.06021,0.00693, 0.280380, ,6.16,5 x 5,6.01,8.0,264.0,0.05,0.11,2 x 360,0.24,-0.04617,0.02308,0.01424,-0.08006,-0.00045, 0.295540, ,6.9,0.026,270.62,-0.024766519689182,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.87694,0.03904,0.02912,-0.32014,0.00666, 0.367940, ,6.04,25 x 10,5.58,6.94,265.0,0.08,0.3,25 x 1,0.07,-0.0898,0.03606,0.02339,-0.19012,-0.00097, 0.318180, ,5.9,0.022,270.62,-0.0209857968492759,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,1.0,0.0,0.0,0.0,0.00709, , ,5.0,5 x 11,4.1,5.29,266.0,0.17,0.33,100 x 156,0.32,-0.11742,0.04665,0.02795,-0.2448,-0.00137, 0.297980, ,4.9,0.018,270.62,-0.017219314053799,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.91446,0.05378,0.02187,-0.11565,0.00685, 0.205340, ,4.11,256 x 2,3.82,4.3,267.0,0.17,0.48,40 x 10,0.53,-0.15629,0.06054,0.03419,-0.32543,-0.0015, 0.279300, 961.000000,3.9,0.015,270.62,-0.0134669644352486,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.76751,0.07473,0.04298,-0.55978,0.00579, 0.288760, ,3.05,40 x 25,3.18,3.83,268.0,0.33,0.52,11 x 108,0.37,-0.20555,0.07854,0.03997,-0.41997,-0.00171, 0.255590, 713.000000,2.9,0.011,270.62,-0.0097286423246415,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.70778,0.09517,0.04903,-0.66998,0.00562, 0.254600, ,2.31,25 x 20,2.22,3.0,269.0,0.47,0.75,50 x 70,1.03,-0.28293,0.09846,0.04761,-0.60971,-0.00203, 0.242850, ,1.9,0.007,270.62,-0.006004243233659,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.64008,0.14061,0.05323,-0.65481,0.00495, 0.187110, ,1.6,50 x 471,1.59,1.6,270.0,0.92,1.03,50 x 50,1.03,-0.3919,0.10962,0.05426,-0.9748,-0.00317, 0.247010, ,0.9,0.003,270.62,-0.0022936638371233,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.49533,0.1158,0.05625,-1.34521,0.00351, 0.242560, ,0.92,11 x 11,1.26,1.43,271.0,1.38,1.57,11 x 48,1.68,-0.5037,0.11003,0.05611,-1.41502,-0.00409, 0.255110, 750.000000,0.1,0.0,270.62,0.0014031980442026,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.36982,0.12075,0.05371,-0.79001,0.00284, 0.220420, ,0.77,11 x 20,0.78,0.8,272.0,1.75,2.21,50 x 36,2.03,-0.61726,0.1102,0.05412,-0.91538,-0.00469, 0.243570, 277.000000,1.1,0.004,270.62,0.0050864434604992,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.26435,0.10143,0.04676,-0.51512,0.00209, 0.227430, ,0.5,77 x 1,0.43,0.6,273.0,2.51,2.86,100 x 11,7.18,-0.71572,0.09496,0.04838,-0.62542,-0.00517, 0.250510, 414.000000,2.1,0.008,270.62,0.0087561723494615,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.20274,0.07775,0.03955,-0.41,0.00104, 0.256280, ,0.3,192 x 240,0.34,0.48,274.0,3.07,3.88,11 x 11,8.18,-0.79329,0.0767,0.04033,-0.42009,-0.00504, 0.258900, 185.000000,3.1,0.011,270.62,0.0124124835525721,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.12695,0.0592,0.02919,-0.22028,0.0009, 0.247790, ,0.2,5 x 130,0.17,0.28,275.0,4.0,4.67,1 x 11,9.18,-0.85414,0.0585,0.03227,-0.27538,-0.00508, 0.265630, ,4.1,0.015,270.62,0.0160554748310731,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.05903,0.03677,0.01628,-0.08023,0.00083, 0.225060, ,0.12,36 x 2,0.07,0.1,276.0,4.73,5.55,11 x 11,9.66,-0.92928,0.03124,0.01881,-0.07989,-0.00394, 0.230230, 121.000000,5.1,0.019,270.62,0.0196852428816517,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.04233,0.02617,0.01336,-0.06077,0.00024, 0.245070, ,0.1,221 x 4,0.01,0.1,277.0,5.58,8.1,1 x 5,6.47,-0.79778,0.03935,0.03948,-0.78046,-0.00535, 0.497190, 177.000000,6.1,0.022,270.62,0.0233018833518403,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.09302,0.03415,0.0239,-0.21021,0.00102, 0.344030, 403.000000,0.05,300 x 2,0.02,0.4,277.5,6.32,7.14,11 x 11,16.4,-0.91025,0.02965,0.02264,-0.1704,-0.00491, 0.329440, 42.000000,6.6,0.024,270.62,0.0251053103509909,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.02295,0.01574,0.00807,-0.03006,0.0005, 0.245790, ,0.03,228 x 1,0.02,0.03,278.0,6.66,9.2,5 x 4,8.87,-0.80159,0.03395,0.03917,-0.87039,-0.00488, 0.568600, 223.000000,7.1,0.026,270.62,0.0269054908551388,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00493,0.00479,0.00183,-0.00488,-1e-05, 0.218160, ,0.01,0 x 281,0.0,0.02,279.0,7.9,10.3,11 x 300,11.54,-0.79571,0.02973,0.04059,-1.03966,-0.00543, 0.659020, 168.000000,8.1,0.03,270.62,0.0304961589858675,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00493,0.00396,0.00165,-0.00469,0.00026, 0.240980, ,0.01,0 x 174,0.0,0.0,280.0,7.87,10.14,50 x 1,9.34,-1.0,0.0,0.0,0.0,0.0, , ,9.1,0.033,270.62,0.0340739803337514,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00446,0.00341,0.00199,-0.0051,7e-05, 0.264610, ,0.02,0 x 521,0.0,0.01,281.0,8.94,11.67,50 x 300,12.23,-0.91045,0.01909,0.02305,-0.25079,-0.00421, 0.497970, 130.000000,10.1,0.037,270.62,0.0376390464982475,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00388,0.00286,0.00164,-0.00547,2e-05, 0.286800, 536.000000,0.01,0 x 483,0.0,0.01,282.0,10.81,11.62,40 x 11,12.0,-0.9288,0.01364,0.01901,-0.16024,-0.00438, 0.491500, 81.000000,11.1,0.041,270.62,0.0411914481026154,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.0042,0.00272,0.00179,-0.00545,-0.00032, 0.299080, 170.000000,0.03,0 x 99,0.0,0.01,282.5,10.39,13.81,50 x 1,24.69,-0.87618,0.01989,0.02854,-0.53974,-0.00542, 0.669740, 21.000000,11.6,0.043,270.62,0.0429629277509973,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00321,0.00248,0.00156,-0.00496,0.00052, 0.310180, 162.000000,0.01,0 x 90,0.0,0.01,283.0,11.12,14.07,50 x 10,12.21,-0.88035,0.01881,0.02788,-0.53009,-0.00555, 0.685950, 131.000000,12.1,0.045,270.62,0.0447312748077394,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00367,0.00225,0.00107,-0.00529,0.00021, 0.332810, 473.000000,0.02,0 x 110,0.0,0.01,284.0,12.81,13.42,10 x 11,15.65,-0.94479,0.00532,0.01502,-0.05988,-0.00308, 0.502470, 56.000000,13.1,0.048,270.62,0.0482586153257079,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00327,0.00198,0.00131,-0.00471,-0.00033, 0.354680, 687.000000,0.01,0 x 73,0.0,0.01,285.0,13.58,14.29,50 x 11,14.3,-1.0,0.0,0.0,0.0,0.0, , 212.000000,14.1,0.052,270.62,0.0517735574331523,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00308,0.00177,0.00166,-0.00498,-6e-05, 0.376590, 643.000000,0.03,0 x 450,0.0,0.0,286.0,14.77,15.44,5 x 50,24.88,-0.94533,0.00317,0.01492,-0.04543,-0.00289, 0.562120, 74.000000,15.1,0.056,270.62,0.0552761879843543,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00296,0.00164,0.00177,-0.00528,-0.00021, 0.398340, 149.000000,0.01,0 x 300,0.0,0.01,287.0,14.75,17.25,50 x 50,28.86,-1.0,0.0,0.0,0.0,0.0, , 33.000000,16.1,0.059,270.62,0.058766592924123,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00314,0.00154,0.00129,-0.00481,0.00046, 0.409440, 51.000000,0.02,0 x 300,0.0,0.01,287.5,16.15,16.8,50 x 50,26.17,-1.0,0.0,0.0,0.0,0.0, , 1.000000,16.6,0.061,270.62,0.0605072374019068,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00273,0.00142,0.00172,-0.00523,-0.00044, 0.419610, 394.000000,0.01,0 x 300,0.0,0.0,288.0,15.69,18.2,50 x 50,20.52,-1.0,0.0,0.0,0.0,0.0, , 73.000000,17.1,0.063,270.62,0.0622448573004477,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00286,0.00132,0.00153,-0.00506,8e-05, 0.441520, 108.000000,0.01,0 x 625,0.0,0.01,289.0,17.62,18.32,50 x 50,31.68,-1.0,0.0,0.0,0.0,0.0, , 44.000000,18.1,0.067,270.62,0.0657110652769341,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00303,0.00127,0.00111,-0.00472,-0.00018, 0.462410, 369.000000,0.01,0 x 482,0.0,0.01,290.0,18.59,19.35,11 x 300,22.32,-1.0,0.0,0.0,0.0,0.0, , 376.000000,19.1,0.07,270.62,0.0691653001450215,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00294,0.00111,0.00132,-0.00546,0.00025, 0.483370, 143.000000,0.01,0 x 375,0.0,0.01,291.0,19.86,20.47,10 x 11,33.0,-0.93938,0.00389,0.01596,-0.11031,-0.00327, 0.780370, 28.000000,20.1,0.074,270.62,0.0726076443359942,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00192,0.00101,0.00131,-0.00525,0.00019, 0.503910, 20.000000,0.01,0 x 375,0.0,0.01,292.0,19.81,22.32,10 x 10,23.98,-0.94403,0.00022,0.01487,-0.00455,-0.00179, 0.746480, 27.000000,21.1,0.078,270.62,0.0760381794327836,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00224,0.00098,0.00118,-0.00507,-0.00039, 0.514480, 21.000000,0.01,0 x 375,0.0,0.01,292.5,20.3,22.8,50 x 10,33.83,-1.0,0.0,0.0,0.0,0.0, , 23.000000,21.6,0.08,270.62,0.0777490438364129,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00217,0.00098,0.00112,-0.00526,0.00014, 0.524920, 135.000000,0.01,0 x 450,0.0,0.02,293.0,21.0,23.01,5 x 5,24.41,-1.0,0.0,0.0,0.0,0.0, , 64.000000,22.1,0.081,270.62,0.0794569861815691,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00212,0.00091,0.00057,-0.00487,0.00051, 0.546010, 95.000000,0.01,0 x 450,0.0,0.01,294.0,22.71,23.47,50 x 300,30.25,-0.94229,0.00108,0.01525,-0.03549,-0.00181, 0.836400, 23.000000,23.1,0.085,270.62,0.0828641445031835,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00241,0.00082,0.00056,-0.005,-0.00046, 0.565790, 89.000000,0.01,0 x 2073,0.0,0.01,295.0,22.57,26.74,1 x 1,29.6,-0.90555,0.00799,0.02302,-0.58489,-0.00487, 1.164130, 136.000000,24.1,0.089,270.62,0.0862597335043216,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00232,0.0008,0.00139,-0.00453,0.00022, 0.586600, 230.000000,0.01,0 x 450,0.0,0.02,296.0,24.67,25.42,11 x 11,39.49,-1.0,0.0,0.0,0.0,0.0, , 27.000000,25.1,0.092,270.62,0.0896438314885621,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00238,0.00073,0.00098,-0.00544,0.00044, 0.607080, 13.000000,0.01,0 x 525,0.0,0.01,297.0,24.72,27.23,50 x 50,33.82,-1.0,0.0,0.0,0.0,0.0, , 42.000000,26.1,0.096,270.62,0.0930165159672015,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00185,0.00068,0.00078,-0.00546,0.00048, 0.616580, 2.000000,0.01,0 x 525,0.0,0.01,297.5,26.28,26.79,50 x 50,42.37,-1.0,0.0,0.0,0.0,0.0, , 3.000000,26.6,0.098,270.62,0.0946986021501862,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00171,0.0007,0.00104,-0.0049,-1e-05, 0.626670, 49.000000,0.01,0 x 600,0.0,0.01,298.0,26.78,27.29,50 x 50,40.77,-1.0,0.0,0.0,0.0,0.0, , 3.000000,27.1,0.1,270.62,0.0963778636699062,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00165,0.00064,0.00103,-0.00469,0.00043, 0.646990, 30.000000,0.01,0 x 600,0.0,0.01,299.0,26.69,29.21,50 x 50,42.26,-1.0,0.0,0.0,0.0,0.0, , 15.000000,28.1,0.104,270.62,0.0997279505551883,
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00182,0.00059,0.00108,-0.00476,-0.00025, 0.666060, 401.000000,0.01,0 x 1461,0.0,0.01,300.0,27.77,30.22,50 x 50,29.0,-1.0,0.0,0.0,0.0,0.0, , 160.000000,29.1,0.107,270.62,0.1030668518207029,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00206,0.00062,0.001,-0.00536,-8e-05, 0.686310, 37.000000,0.01,0 x 450,0.0,0.0,301.0,28.32,32.08,1 x 1,43.28,-0.93531,0.00229,0.01645,-0.14501,-0.00336, 1.151170, 229.000000,30.1,0.111,270.62,0.1063946419133775,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00157,0.00057,0.00067,-0.00461,0.00033, 0.705940, 481.000000,0.01,0 x 1880,0.0,0.01,302.0,30.75,31.42,50 x 50,43.62,-0.9381,0.00041,0.0158,-0.02466,-0.00218, 1.111130, 23.000000,31.1,0.115,270.62,0.1097113945393715,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00194,0.00058,0.00056,-0.00543,0.00041, 0.715630, 33.000000,0.01,0 x 525,0.0,0.02,302.5,31.07,31.83,11 x 11,47.1,-1.0,0.0,0.0,0.0,0.0, , 6.000000,31.6,0.116,270.62,0.1113656546353979,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00182,0.0005,0.00093,-0.0049,0.00032, 0.725030, 92.000000,0.01,0 x 600,0.0,0.02,303.0,31.75,32.42,50 x 50,38.29,-0.9375,0.00042,0.01548,-0.02499,-0.00243, 1.146210, 42.000000,32.1,0.118,270.62,0.1130171826738709,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00188,0.00053,0.00043,-0.00459,-0.0003, 0.744600, 9.000000,0.01,0 x 675,0.0,0.02,304.0,31.58,35.8,10 x 10,43.43,-0.90912,0.00529,0.02236,-0.63456,-0.00446, 1.509150, 12.000000,33.1,0.122,270.62,0.1163120785707236,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00152,0.00047,0.00093,-0.00469,-0.00047, 0.763730, 184.000000,0.01,0 x 750,0.0,0.01,305.0,33.69,35.99,1 x 11,38.9,-0.90233,0.00549,0.02379,-0.77536,-0.00444, 1.605330, 92.000000,34.1,0.126,270.62,0.1195961537719134,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00163,0.00045,0.00079,-0.00464,7e-05, 0.782460, ,0.01,0 x 5001,0.0,0.01,306.0,34.85,35.59,11 x 11,49.9,-0.93228,0.00185,0.01712,-0.15528,-0.00325, 1.330900, 10.000000,35.1,0.129,270.62,0.1228694791168825,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00256,0.00067,0.00124,-0.00972,0.0, 0.854520, 0.000000,0.02,93 x 1001,0.0,0.02,307.0,34.24,37.93,1 x 1,50.55,-0.93542,0.00038,0.0166,-0.02973,-0.00204, 1.290630, 9.000000,36.1,0.133,270.62,0.126132124751699,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00132,0.00046,0.00106,-0.00498,6e-05, 0.811430, 5.000000,0.01,0 x 1941,0.0,0.01,307.5,35.05,39.29,1 x 10,52.8,-0.91145,0.00443,0.02214,-0.61994,-0.0043, 1.625480, 2.000000,36.6,0.135,270.62,0.1277594644110743,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00117,0.00038,0.00105,-0.00466,-0.00011, 0.821140, 1.000000,0.01,0 x 2044,0.0,0.01,308.0,36.74,37.51,11 x 11,47.45,-0.93403,0.0008,0.01665,-0.06486,-0.00215, 1.347290, 16.000000,37.1,0.137,270.62,0.1293841601380762,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00179,0.00038,0.00102,-0.00515,0.0002, 0.839280, 25.000000,0.01,0 x 1400,0.0,0.01,309.0,36.55,40.8,1 x 10,54.52,-0.91165,0.00423,0.02156,-0.62002,-0.00431, 1.677410, 2.000000,38.1,0.14,270.62,0.1326256540622473,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00105,0.00036,0.00054,-0.00495,-2e-05, 0.858670, 31.000000,0.01,0 x 1950,0.0,0.01,310.0,37.74,40.93,10 x 1,47.42,-0.92643,0.00237,0.01837,-0.27558,-0.00287, 1.538440, 33.000000,39.1,0.144,270.62,0.1358566746436937,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.0013,0.00037,0.00085,-0.00532,-7e-05, 0.877370, 7.000000,0.01,0 x 12,0.0,0.0,311.0,39.75,40.5,11 x 11,52.15,-0.93235,0.00064,0.01639,-0.06475,-0.00215, 1.452080, 11.000000,40.1,0.148,270.62,0.1390772893437359,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00161,0.00035,0.00016,-0.00499,0.0004, 0.895730, 39.000000,0.01,0 x 91,0.0,0.01,312.0,40.75,41.5,11 x 11,52.52,-0.93214,0.00062,0.01649,-0.06988,-0.00233, 1.490560, 17.000000,41.1,0.152,270.62,0.1422875649739842,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00135,0.00034,0.00036,-0.00507,-0.00032, 0.904540, 8.000000,0.01,0 x 2000,0.0,0.01,312.5,41.25,42.01,11 x 11,54.54,-0.93184,0.00059,0.01679,-0.06966,-0.00216, 1.507540, 1.000000,41.6,0.153,270.62,0.1438888463409579,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00182,0.00035,0.00037,-0.00467,0.00013, 0.913720, 22.000000,0.01,0 x 13,0.0,0.0,313.0,41.72,42.48,11 x 11,56.52,-0.93229,0.00031,0.01645,-0.03461,-0.00187, 1.504510, 0.000000,42.1,0.155,270.62,0.145487567704655,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00122,0.00037,0.00092,-0.00459,6e-05, 0.932600, 11.000000,0.01,0 x 25,0.0,0.0,314.0,41.24,44.9,1 x 1,56.06,-0.93127,0.00018,0.01684,-0.01543,-0.00189, 1.527780, 1.000000,43.1,0.159,270.62,0.1486773630727553,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00134,0.00035,0.00035,-0.00518,-0.00048, 0.950760, 44.000000,0.01,0 x 2500,0.0,0.02,315.0,42.36,46.04,1 x 1,49.0,-0.92868,0.00102,0.01746,-0.12966,-0.00263, 1.629730, 56.000000,44.1,0.163,270.62,0.1518570159901349,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00128,0.00031,0.00068,-0.00483,0.00011, 0.969150, 103.000000,0.01,0 x 2041,0.0,0.0,316.0,43.23,46.85,1 x 1,63.41,-1.0,0.0,0.0,0.0,0.0, , 0.000000,45.1,0.166,270.62,0.1550265907514139,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00081,0.00027,0.00058,-0.00546,-0.00011, 0.986320, 1.000000,0.01,0 x 243,0.0,0.02,317.0,45.69,46.45,11 x 11,70.32,-0.92983,7e-05,0.01735,-0.00982,-0.00209, 1.630820, 0.000000,46.1,0.17,270.62,0.1581861510417825,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00143,0.00027,0.00042,-0.005,0.00039, 0.996030, 0.000000,0.01,0 x 2750,0.0,0.0,317.5,46.35,47.11,11 x 11,15.87,-0.92735,0.0011,0.01727,-0.16457,-0.00273, 1.737520, 17.000000,46.6,0.172,270.62,0.1597621954972481,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00164,0.00034,0.00082,-0.00503,-8e-05, 1.004830, 10.000000,0.01,0 x 14,0.0,0.02,318.0,46.72,47.47,11 x 11,56.75,-0.92904,0.00027,0.01734,-0.03465,-0.00275, 1.679870, 25.000000,47.1,0.174,270.62,0.1613357599446786,0.0
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-03-13,1584129600,0.0,0.00113,0.00026,0.00044,-0.00466,0.00015, 1.022670, 3.000000,0.01,0 x 240,0.0,0.01,319.0,46.35,50.02,1 x 1,61.02,-0.92679,0.00075,0.01719,-0.12051,-0.0027, 1.764100, 22.000000,48.1,0.177,270.62,0.1644754799493465,0.0
