QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,COMBINED_FORWARD,LOG_MONEYNESS,TOTAL_VARIANCE
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.00659,0.00041,0.03685,-0.00176,0.00981, 0.263930, 169.000000,0.11,2 x 20,0.09,0.13,400.0,162.46,166.32,10 x 10,0.0,-0.91071,0.0019,0.2838,-0.03453,-2.25128, 0.437510, ,160.2,0.668,235.46,0.5299234994579312,0.040841193448219175
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.02335,0.00091,0.10074,-0.00737,0.02957, 0.326110, 1.000000,0.25,1 x 200,0.03,0.94,405.0,167.4,171.3,10 x 10,0.0,-0.91249,0.00191,0.27917,-0.03398,-2.28292, 0.443400, ,165.2,0.689,235.46,0.5423460194564883,0.0623518210120548
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.00565,0.00029,0.02804,-0.00136,0.00734, 0.265100, 26.000000,0.08,0 x 2,0.0,0.15,410.0,172.0,176.9,1 x 10,0.0,-0.91144,0.00181,0.28133,-0.03494,-2.31121, 0.454190, ,170.2,0.71,235.46,0.5546161120483027,0.04120409353424658
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.05125,0.00141,0.19523,-0.01768,0.06434, 0.405630, 45.000000,0.1,0 x 1,0.0,2.9,415.0,177.14,181.26,10 x 10,0.0,-0.91757,0.00174,0.26509,-0.03334,-2.34813, 0.452800, ,175.2,0.731,235.46,0.5667374725806475,0.09646750448383562
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.0536,0.0014,0.20121,-0.01883,0.06589, 0.417270, 5.000000,0.2,0 x 1,0.0,3.1,420.0,182.34,186.24,10 x 10,0.0,-0.91679,0.00166,0.26762,-0.03371,-2.37655, 0.462720, ,180.2,0.752,235.46,0.5787136636273632,0.1020834249879452
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.02164,0.00084,0.09541,-0.00714,0.02739, 0.350780, 3.000000,0.03,0 x 1,0.0,0.94,425.0,187.36,191.6,10 x 10,0.0,-0.91418,0.00173,0.27576,-0.03634,-2.40338, 0.477160, ,185.2,0.773,235.46,0.5905481212743661,0.0721423950619178
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.05241,0.00131,0.19583,-0.01967,0.06422, 0.429870, 0.000000,0.23,0 x 1,0.0,3.07,430.0,192.34,196.2,10 x 10,0.0,-0.91848,0.00161,0.26217,-0.03494,-2.43909, 0.476760, ,190.2,0.794,235.46,0.6022441610375573,0.10834158470301368
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.03461,0.001,0.14009,-0.01227,0.04353, 0.398040, ,0.0,0 x 5,0.0,1.79,435.0,197.31,201.2,10 x 10,0.0,-0.92043,0.00157,0.25854,-0.034,-2.4694, 0.481960, ,195.2,0.814,235.46,0.6138049834386333,0.09289115096547947
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.01209,0.00048,0.06055,-0.0047,0.01645, 0.337470, 3.000000,0.22,0 x 2,0.0,0.5,440.0,202.32,206.16,10 x 10,0.0,-0.92077,0.00151,0.25688,-0.03492,-2.50082, 0.488650, ,200.2,0.835,235.46,0.6252336792622561,0.06677151833589041
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.05021,0.00125,0.19018,-0.01969,0.0612, 0.448310, ,0.0,0 x 1,0.0,3.06,445.0,207.27,211.16,10 x 10,0.0,-0.92177,0.00155,0.25354,-0.03455,-2.53156, 0.494470, ,205.2,0.856,235.46,0.6365332345161895,0.1178359375490411
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.047,0.00118,0.17948,-0.01876,0.05782, 0.448460, 1.000000,0.04,0 x 1,0.0,2.81,450.0,212.28,216.14,10 x 10,0.0,-0.92327,0.0015,0.25131,-0.03432,-2.5619, 0.501150, ,210.2,0.877,235.46,0.6477065351143146,0.11791480417095891
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.04855,0.00125,0.18647,-0.01936,0.05945, 0.460330, ,0.0,0 x 1,0.0,3.05,455.0,217.24,221.13,10 x 10,0.0,-0.92445,0.00144,0.24812,-0.03486,-2.593, 0.506140, ,215.2,0.898,235.46,0.6587563713008996,0.12423943480712331
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.04836,0.00116,0.18507,-0.0194,0.05958, 0.467000, ,0.0,0 x 1,0.0,3.04,460.0,222.23,226.12,10 x 10,0.0,-0.92511,0.00138,0.24561,-0.03476,-2.62325, 0.511980, ,220.2,0.919,235.46,0.6696854418330899,0.12786587945205483
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.04792,0.00111,0.18366,-0.02009,0.05825, 0.472560, ,0.0,0 x 1,0.0,3.04,465.0,227.22,231.11,10 x 10,0.0,-0.92637,0.00141,0.2434,-0.03437,-2.65397, 0.517650, ,225.2,0.94,235.46,0.6804963579373055,0.1309286906038356
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-10-16,1602878400,214.0,0.01785,0.00061,0.08033,-0.00685,0.02272, 0.391890, 0.000000,0.16,0 x 200,0.0,0.83,470.0,232.23,236.1,10 x 10,0.0,-0.92654,0.00132,0.24165,-0.03517,-2.6841, 0.523660, ,230.2,0.96,235.46,0.6911916470540536,0.09004285816273974
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.88017,0.00056,0.27575,-0.03324,0.24257, 0.631010, ,0.0,10 x 10,110.19,114.38,130.0,5.12,6.85,257 x 257,4.7,-0.08083,0.00117,0.29591,-0.03836,-0.17294, 0.649730, 3.000000,109.8,0.458,235.37,-0.5936242935982822,0.28803289072607124
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.87845,0.00073,0.29241,-0.03409,0.28239, 0.609350, ,0.0,10 x 200,105.67,110.11,135.0,3.94,7.85,1 x 200,0.0,-0.08473,0.00125,0.30623,-0.03756,-0.17913, 0.614560, ,104.8,0.437,235.37,-0.5558839656154352,0.2576943062086137
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.87573,0.00082,0.30981,-0.03432,0.32022, 0.588110, ,0.0,200 x 10,101.16,105.74,140.0,4.73,8.63,1 x 200,0.0,-0.09494,0.00139,0.33359,-0.04096,-0.20074, 0.608220, ,99.8,0.416,235.37,-0.5195163214445603,0.2524048158748931
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.87025,0.00106,0.3352,-0.03649,0.36561, 0.579890, 1.000000,174.85,200 x 200,97.27,101.5,145.0,7.73,9.03,257 x 257,6.86,-0.11003,0.00148,0.37306,-0.04718,-0.23858, 0.623800, 2.000000,94.8,0.395,235.37,-0.4844250016332902,0.26550150306191783
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.86549,0.00123,0.35537,-0.03792,0.40378, 0.560330, 1.000000,169.83,10 x 200,92.63,97.32,150.0,8.7,9.96,257 x 257,7.63,-0.12182,0.00166,0.39927,-0.04932,-0.26361, 0.616570, 2.000000,89.8,0.374,235.37,-0.4505234499576089,0.25938270959642734
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.85598,0.00146,0.38489,-0.04028,0.44552, 0.555850, ,0.0,200 x 200,88.99,93.21,155.0,9.75,10.93,257 x 257,5.6,-0.13318,0.00182,0.42571,-0.05201,-0.28938, 0.609120, 0.000000,84.8,0.353,235.37,-0.417733627134618,0.2531523493495233
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.84684,0.00166,0.41281,-0.04274,0.4829, 0.547780, 0.000000,100.6,200 x 200,85.07,89.16,160.0,9.69,12.35,200 x 200,2.66,-0.14378,0.0019,0.44858,-0.05406,-0.31182, 0.592730, 1.000000,79.8,0.333,235.37,-0.3859849288200376,0.23971215760607123
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.83142,0.00183,0.45085,-0.04778,0.51543, 0.560080, ,0.0,1 x 1,81.65,86.56,165.0,10.75,13.45,200 x 200,9.94,-0.15709,0.00207,0.47507,-0.05605,-0.34007, 0.584420, 16.000000,74.8,0.312,235.37,-0.3552132701532839,0.23303780611796168
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.82456,0.002,0.46978,-0.04768,0.54738, 0.531860, ,0.0,200 x 200,77.39,81.29,170.0,10.65,14.6,10 x 200,10.5,-0.16824,0.0022,0.49695,-0.05711,-0.36129, 0.563650, 13.000000,69.8,0.291,235.37,-0.3253603070036027,0.21676804754904108
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.81026,0.00221,0.50023,-0.05093,0.57266, 0.528810, ,0.0,10 x 1,73.56,77.96,175.0,14.52,15.56,256 x 256,13.8,-0.18636,0.0023,0.53114,-0.06198,-0.40923, 0.578810, 62.000000,64.8,0.27,235.37,-0.2963727701303505,0.2285852982179288
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.79704,0.00242,0.52857,-0.05306,0.59657, 0.521250, 6.000000,128.7,200 x 200,70.15,73.88,180.0,15.81,16.81,234 x 360,13.45,-0.20165,0.00244,0.55645,-0.06469,-0.44166, 0.569980, 56.000000,59.8,0.249,235.37,-0.2682018931636541,0.22166415887018087
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.78264,0.00265,0.5566,-0.05441,0.61774, 0.511720, ,0.0,10 x 1,66.03,70.47,185.0,17.25,18.24,214 x 214,16.0,-0.21665,0.00266,0.58159,-0.06596,-0.47795, 0.562720, 172.000000,54.8,0.228,235.37,-0.2408029189755397,0.2160533204206466
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.76656,0.00284,0.58368,-0.05671,0.63446, 0.505340, ,0.0,1 x 1,63.0,66.35,190.0,18.66,19.64,196 x 196,16.48,-0.2332,0.00276,0.60506,-0.06796,-0.51289, 0.554010, ,49.8,0.208,235.37,-0.2141346718933784,0.20941676720028496
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.7494,0.00304,0.61011,-0.05807,0.64752, 0.498200, ,0.0,267 x 257,60.09,62.29,195.0,20.23,21.13,182 x 182,20.7,-0.25013,0.00298,0.62775,-0.06967,-0.55108, 0.546120, ,44.8,0.187,235.37,-0.1881591854901178,0.2034943737747288
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.73238,0.00319,0.63597,-0.06011,0.65874, 0.491300, 2.000000,60.0,257 x 257,56.78,58.76,200.0,21.88,22.77,169 x 169,21.0,-0.2668,0.00306,0.65004,-0.07082,-0.59052, 0.538750, 677.000000,39.8,0.166,235.37,-0.1628413775058279,0.1980390386986301
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.71324,0.00343,0.65955,-0.06133,0.6645, 0.486730, ,0.0,10 x 1,52.48,56.65,205.0,23.49,24.37,159 x 244,20.0,-0.28441,0.00323,0.67141,-0.0724,-0.63057, 0.529760, 379.000000,34.8,0.145,235.37,-0.1381487649154564,0.1914849166265863
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.69342,0.00349,0.68336,-0.0645,0.66471, 0.487450, 1.000000,117.32,1 x 1,49.36,54.3,210.0,25.22,26.2,150 x 152,24.5,-0.30349,0.00338,0.69139,-0.07343,-0.67308, 0.521650, 301.000000,29.8,0.124,235.37,-0.1140512133363959,0.18566697712712327
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.67452,0.0038,0.70364,-0.06352,0.67162, 0.470200, 0.000000,53.74,10 x 10,45.74,50.19,215.0,27.05,27.91,144 x 144,28.0,-0.32246,0.00349,0.70904,-0.07383,-0.7169, 0.512820, 6.000000,24.8,0.103,235.37,-0.0905207159262018,0.1648317841865863
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.65314,0.00399,0.72229,-0.06458,0.67164, 0.461040, 1.000000,46.61,20 x 20,42.64,46.82,220.0,28.95,29.81,141 x 220,26.5,-0.34233,0.00366,0.72569,-0.07466,-0.76187, 0.505260, 35.000000,19.8,0.082,235.37,-0.067531197701503,0.1592722850942466
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.63107,0.00417,0.73952,-0.06476,0.66692, 0.453620, ,0.0,20 x 10,39.6,43.79,225.0,30.9,31.78,139 x 139,27.35,-0.36214,0.00379,0.74115,-0.075,-0.80932, 0.496590, 47.000000,14.8,0.062,235.37,-0.0450583418494443,0.1540123136593589
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.60884,0.00431,0.75413,-0.06521,0.66064, 0.444420, 0.000000,43.96,20 x 10,36.63,40.68,230.0,32.91,33.86,137 x 215,31.75,-0.38287,0.00388,0.75394,-0.07527,-0.85712, 0.488560, 72.000000,9.8,0.041,235.37,-0.0230794351306691,0.14847759348412054
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.5992,0.00444,0.75978,-0.06428,0.6584, 0.438540, ,0.0,10 x 10,35.03,39.51,232.0,33.75,34.76,139 x 143,25.47,-0.39144,0.00396,0.75919,-0.07576,-0.87691, 0.485210, 0.000000,7.8,0.032,235.37,-0.0144213723875546,0.1455543384417808
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.59503,0.00434,0.76098,-0.06589,0.65354, 0.445340, ,0.0,10 x 1,35.18,39.41,233.0,34.26,35.22,144 x 144,0.0,-0.39632,0.00404,0.76178,-0.07602,-0.88766, 0.484810, ,6.8,0.028,235.37,-0.010120290488164,0.1475782080571233
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.59015,0.00453,0.7646,-0.06417,0.65554, 0.432960, ,0.0,20 x 110,34.6,37.29,234.0,34.6,35.61,141 x 144,26.06,-0.40013,0.00398,0.76338,-0.07497,-0.89677, 0.482260, 0.000000,5.8,0.024,235.37,-0.0058376286961631,0.1428786229846137
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.58597,0.00445,0.76664,-0.06431,0.65174, 0.436840, 15.000000,43.82,1 x 10,33.73,37.8,235.0,35.11,36.08,145 x 145,29.2,-0.40473,0.00403,0.76579,-0.07571,-0.90765, 0.481430, 4.000000,4.8,0.02,235.37,-0.0015732299097055,0.14383250494781918
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.5816,0.00449,0.76851,-0.06486,0.64849, 0.438210, ,0.0,10 x 10,33.42,37.52,236.0,35.44,36.42,144 x 221,26.99,-0.40968,0.00405,0.76735,-0.07549,-0.91745, 0.477830, 0.000000,3.8,0.016,235.37,0.0026730609717454,0.14313476458196162
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.5768,0.00446,0.77001,-0.06535,0.64588, 0.435890, ,0.0,10 x 100,32.74,36.98,237.0,35.86,36.85,147 x 147,30.27,-0.41369,0.00414,0.76921,-0.0754,-0.92708, 0.476440, 2.000000,2.8,0.011,235.37,0.0069013970812665,0.14197770892962738
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.57366,0.0044,0.77188,-0.06635,0.63979, 0.445460, 534.000000,40.22,99 x 10,33.96,36.38,238.0,36.28,37.3,151 x 151,27.39,-0.4176,0.00411,0.7712,-0.07474,-0.93752, 0.473920, 0.000000,1.8,0.007,235.37,0.01111192961761,0.14418044308149044
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.56712,0.00457,0.77435,-0.0654,0.64146, 0.432780, 514.000000,39.61,200 x 200,31.98,35.49,239.0,36.8,37.88,159 x 159,27.61,-0.42253,0.00418,0.77274,-0.07473,-0.94855, 0.473560, 0.000000,0.8,0.003,235.37,0.0153048078776461,0.14011948958371503
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.56336,0.00454,0.77531,-0.06563,0.63693, 0.436810, ,0.0,200 x 200,31.85,35.41,240.0,37.14,38.31,158 x 162,35.69,-0.42714,0.00421,0.77443,-0.07524,-0.9578, 0.471600, 43.000000,0.2,0.001,235.37,0.0194801792881267,0.14076026140138628
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.55843,0.00456,0.77666,-0.0653,0.63467, 0.434730, ,0.0,10 x 1,30.61,35.49,241.0,37.56,38.68,162 x 162,0.0,-0.43196,0.00422,0.7762,-0.07464,-0.96906, 0.468520, ,1.2,0.005,235.37,0.0236381894367903,0.13916569485273972
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.55214,0.00463,0.77873,-0.06471,0.63362, 0.427120, ,0.0,10 x 1,29.89,34.22,242.0,37.26,40.01,1 x 10,38.0,-0.43559,0.00427,0.77745,-0.07431,-0.97973, 0.468450, 2.000000,2.2,0.009,235.37,0.0277789821028217,0.1368092071404767
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.5472,0.00466,0.78082,-0.06447,0.63093, 0.424650, ,0.0,89 x 89,31.06,31.7,243.0,36.18,40.54,1 x 10,38.0,-0.44251,0.0043,0.77987,-0.07316,-0.98797, 0.456650, 1.000000,3.2,0.014,235.37,0.0319026992866839,0.13248410986136985
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.54182,0.00475,0.78207,-0.06442,0.62857, 0.422390, ,0.0,100 x 10,28.72,32.92,244.0,36.57,40.43,200 x 200,31.96,-0.44782,0.00439,0.78155,-0.07267,-0.99793, 0.451280, 2.000000,4.2,0.018,235.37,0.0360094812393373,0.1302000341964767
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.53867,0.00467,0.78225,-0.06532,0.62321, 0.428850, 336.000000,31.5,1 x 200,29.25,32.69,245.0,37.01,40.91,200 x 200,34.21,-0.45285,0.00439,0.78228,-0.07258,-1.00841, 0.449000, 36.000000,5.2,0.022,235.37,0.0400994664908624,0.13144887659410961
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.53322,0.0047,0.78331,-0.0646,0.62061, 0.426830, 1.000000,31.91,200 x 200,28.55,32.15,246.0,39.87,41.15,183 x 183,33.91,-0.45372,0.00429,0.78271,-0.07443,-1.02235, 0.461040, 1.000000,6.2,0.026,235.37,0.0441727918784981,0.13446678329696984
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.53143,0.00456,0.78392,-0.06561,0.61512, 0.433850, 78.000000,31.75,1 x 200,29.49,31.62,247.0,40.31,41.65,189 x 189,33.08,-0.45869,0.00437,0.78393,-0.07437,-1.03309, 0.459950, 2.000000,7.2,0.03,235.37,0.0482295925741125,0.13626896349150686
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.52346,0.0047,0.785,-0.06427,0.61397, 0.422360, ,0.0,10 x 1,26.77,31.66,248.0,40.78,42.1,189 x 189,0.0,-0.4637,0.00436,0.78467,-0.07342,-1.04404, 0.457530, ,8.2,0.034,235.37,0.0522700021111176,0.13206052388313974
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.51701,0.00484,0.78543,-0.06304,0.61136, 0.414650, ,0.0,200 x 200,26.48,30.07,249.0,38.97,42.54,1 x 192,0.0,-0.47231,0.00454,0.7852,-0.07165,-1.05343, 0.441260, ,9.2,0.039,235.37,0.056294152410843,0.12496041326987943
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.51181,0.00488,0.78649,-0.06303,0.60812, 0.412930, 6.000000,31.75,200 x 200,25.95,29.56,250.0,41.7,43.08,194 x 194,41.56,-0.47253,0.0044,0.78587,-0.07375,-1.0659, 0.453850, 159.000000,10.2,0.043,235.37,0.0603021738083818,0.12815454577694246
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.50777,0.00481,0.78701,-0.0633,0.60393, 0.416100, ,0.0,10 x 1,25.19,30.1,251.0,39.87,44.23,10 x 10,39.09,-0.48082,0.00457,0.787,-0.072,-1.07607, 0.441750, 110.000000,11.2,0.047,235.37,0.0642941950779192,0.12552752415575344
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.5011,0.0049,0.78682,-0.06257,0.6006, 0.409200, 269.000000,30.2,76 x 76,26.44,27.01,252.0,42.64,44.07,200 x 200,0.0,-0.48202,0.00441,0.78674,-0.07312,-1.08789, 0.449960, ,12.2,0.051,235.37,0.0682703434575586,0.12591119639083836
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.50243,0.00465,0.78656,-0.06544,0.5954, 0.427800, ,0.0,10 x 1,24.02,31.53,253.0,43.07,44.54,203 x 203,0.0,-0.48749,0.00446,0.78699,-0.07232,-1.09934, 0.448130, ,13.2,0.055,235.37,0.0722307446736557,0.13087450547581916
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.49051,0.00492,0.78659,-0.06204,0.59284, 0.405650, 405.000000,30.82,73 x 73,25.39,25.94,254.0,42.68,45.78,1 x 10,0.0,-0.49263,0.00446,0.78696,-0.07186,-1.11008, 0.445430, ,14.2,0.059,235.37,0.076175522964672,0.12355406021935345
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.48534,0.00496,0.78649,-0.06211,0.58887, 0.403950, 124.000000,26.5,200 x 200,23.37,27.02,255.0,44.05,45.58,207 x 207,38.0,-0.4967,0.00455,0.78751,-0.07242,-1.12143, 0.444240, 51.000000,15.2,0.064,235.37,0.0801048011045615,0.12271638342461917
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.47984,0.00496,0.78637,-0.06164,0.58419, 0.402730, 0.000000,30.5,68 x 68,24.46,24.95,256.0,44.44,45.95,204 x 204,31.0,-0.50197,0.00451,0.78726,-0.07123,-1.13235, 0.440750, 0.000000,16.2,0.068,235.37,0.0840187004256978,0.12135727906165479
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.47489,0.005,0.78596,-0.06088,0.58009, 0.399360, ,0.0,67 x 67,23.9,24.42,257.0,45.03,46.58,212 x 212,42.0,-0.50643,0.00451,0.78698,-0.07144,-1.14454, 0.440840, 2.000000,17.2,0.072,235.37,0.0879173408413551,0.12041528178191782
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.46736,0.00504,0.78457,-0.06037,0.57581, 0.394820, 6.000000,25.33,10 x 10,21.24,25.57,258.0,45.5,47.11,214 x 214,41.33,-0.51164,0.0046,0.78727,-0.07141,-1.15573, 0.438420, 2.000000,18.2,0.076,235.37,0.0918008408677529,0.11842856647829042
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.4697,0.00492,0.78511,-0.0625,0.57158, 0.409820, ,0.0,63 x 10,23.24,25.23,259.0,46.0,47.62,216 x 216,32.0,-0.51659,0.00453,0.78669,-0.07099,-1.16748, 0.437230, 0.000000,19.2,0.08,235.37,0.0956693176456732,0.12238673402095893
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.45804,0.00512,0.78339,-0.05957,0.5674, 0.393510, 2.000000,22.92,61 x 61,22.42,22.91,260.0,45.78,48.61,1 x 10,42.6,-0.52212,0.00457,0.78608,-0.0705,-1.17924, 0.432990, 16.000000,20.2,0.084,235.37,0.0995228869616631,0.11652040023287671
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.45278,0.00508,0.78277,-0.05977,0.56204, 0.392380, ,0.0,60 x 60,21.94,22.41,261.0,46.9,49.1,221 x 10,0.0,-0.52538,0.00455,0.78496,-0.07072,-1.18989, 0.435600, ,21.2,0.089,235.37,0.1033616632688287,0.10504852744705755
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.44606,0.00508,0.78066,-0.05863,0.55703, 0.388430, 307.000000,26.28,58 x 58,21.37,21.83,262.0,47.49,49.18,224 x 224,35.0,-0.53142,0.00461,0.78411,-0.06945,-1.20208, 0.430780, 0.000000,22.2,0.093,235.37,0.1071857597072321,0.1029441739032767
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.43997,0.00521,0.77921,-0.05816,0.55226, 0.384600, 684.000000,25.75,10 x 10,18.73,23.11,263.0,47.98,49.73,227 x 227,0.0,-0.5361,0.0047,0.78398,-0.06941,-1.21462, 0.428740, ,23.2,0.097,235.37,0.1109952881239,0.10092408089424657
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.43542,0.00511,0.77771,-0.05822,0.54753, 0.386110, ,0.0,57 x 57,20.5,20.96,264.0,46.02,50.47,200 x 200,0.0,-0.54737,0.00485,0.78113,-0.06683,-1.22726, 0.412770, ,24.2,0.101,235.37,0.1147903590924516,0.10171812419228493
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.42993,0.00517,0.77586,-0.05822,0.54221, 0.384130, 279.000000,25.11,57 x 57,20.06,20.52,265.0,46.79,51.26,200 x 1,49.4,-0.55187,0.00484,0.78059,-0.0672,-1.23927, 0.413400, 21.000000,25.2,0.105,235.37,0.1185710819323576,0.10067756329418084
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-11-20,1605906000,249.04,0.4209,0.00526,0.77304,-0.05608,0.53603, 0.374820, 11.000000,22.24,1 x 1,15.9,22.66,266.0,47.03,51.56,200 x 200,38.15,-0.55867,0.00487,0.77782,-0.06582,-1.25244, 0.408260, 0.000000,26.2,0.109,235.37,0.1223375647278344,0.09585654155861917
